ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _woonder_brand_text","Meta: _woonder_additional_info_text","Meta: _bsf_post_type","Meta: _bsf_item_review_type","Meta: _seoai_optimized","Meta: _oembed_40bf276b53ef780db10942d98bdaa350","Meta: _oembed_time_40bf276b53ef780db10942d98bdaa350","Meta: _oembed_f38f7fe3841eaae9d7ef2857b5b34862","Meta: _oembed_time_f38f7fe3841eaae9d7ef2857b5b34862","Meta: _oembed_ec23a24e9ae831d2fe49c93da1457877","Meta: _oembed_time_ec23a24e9ae831d2fe49c93da1457877"
21937,simple,,"iPhone 16 Pro Max 60W Type-C to C Fast Charging Cable - 1M Nylon Durable Design",1,0,visible,"Get the iPhone 16 Pro Max 60W Type-C to C fast charging cable. Durable nylon, high-speed data transfer, and universal compatibility for all your USB-C devices.","Elevate your charging experience with our iPhone 16 Pro Max 60W Type-C to C Fast Charging Cable. This 1-meter cable features a robust nylon coating that not only enhances durability but also resists tangling, making it perfect for daily use. Designed for high-speed data transfer and efficient 60W Power Delivery, this cable is compatible with a wide array of USB-C devices including smartphones, tablets, cameras, and power banks. Enjoy lightning-fast charging with a powerful 3A current, ensuring that your devices are always ready to go. The high-quality pure copper conductor guarantees minimal signal loss for stable charging and quick data transfers. Whether at home, in the office, or on the go, this sleek white cable provides the ideal balance of convenience and portability. Upgrade your tech accessories with this reliable USB-C cable and enjoy fast, safe charging and data syncing wherever you are.",,,taxable,,1,,,0,0,,,,,1,,,500,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/20-scaled.jpeg,,,,,,,,,0,,,0,none,1,,,,,,
21939,simple,,"iPhone 15 Pro Max 60W Fast Charging Nylon Type-C to C Cable - 1M",1,0,visible,"Experience lightning-fast charging with our 60W Nylon Type-C to C Cable for iPhone 15 Pro Max. Durable, efficient, and perfect for your charging needs.","Introducing the iPhone PD 60W Fast Charging Nylon Type-C to C Cable, designed specifically for the iPhone 15 series, including the iPhone 15, 15 Plus, 15 Pro, and 15 Pro Max. This high-quality USB-C cable ensures rapid charging with a maximum output of 3.0A, allowing you to power up your devices in no time. Crafted with a soft braided yarn exterior for added durability, this cable features fast Type-C ports and tinned copper conductors for optimal performance. Whether you're at home, in the office, or on the go, this Type-C to C cable is the ultimate accessory for your iPhone 15. Don't settle for slow charging; get the fast, reliable cable you need for your iPhone 15 series today!",,,taxable,,1,,,0,0,,,,,1,,,420,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/21-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21941,simple,,"iPhone PD Cable 20W - High-Quality Lightning to USB-C Fast Charging Cable",1,0,visible,"Shop our premium 20W iPhone PD Cable, designed for fast charging and syncing. Compatible with iPhone, iPad, and Mac. Upgrade your charging experience today!","Introducing the iPhone PD Cable 20W, a high-quality Lightning to USB-C cable designed for fast charging and efficient syncing. Perfectly compatible with your iPhone, iPad, or iPod that features a Lightning connector, this cable connects seamlessly to USB-C or Thunderbolt 3 enabled devices like MacBooks and iPad Pro. Experience rapid charging by pairing it with Apple’s 29W, 30W, 61W, 87W, or 96W USB-C Power Adapters. Ideal for those who value speed and quality, this 1-meter cable ensures that you can quickly charge your iOS devices while transferring data smoothly. Upgrade your charging setup with our durable and reliable cable today!",,,taxable,,1,,,0,0,,,,,1,,,390,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/22.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21943,simple,,"Remax Proda B47i USB A to iPhone Fast Charging Cable - Durable & Safe",1,0,visible,"Shop the Remax Proda B47i USB A to iPhone cable for fast charging and reliable data transfer. Experience durability and safety with bold copper wire technology.","Introducing the Remax Proda B47i USB A to iPhone cable, designed for those who value speed and reliability. This cable supports fast charging with an impressive output of up to 3A, allowing you to power up your devices quickly. Constructed with strong and durable materials, it features bold copper wire for enhanced performance and longevity. The PVC structure ensures that the cable remains flexible and resistant to wear and tear. Whether you're charging or transferring data, this cable guarantees a safe and stable connection. With an operating temperature range of 10°C to 35°C and a storage temperature from -30°C to 70°C, it’s built to withstand various environments, making it a perfect companion for everyday use. Choose the Remax Proda B47i for an efficient and dependable charging solution.",,,taxable,,1,,,0,0,,,,,1,,,440,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/23-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21945,simple,,"SAMSUNG 45W PD Dual USB Car Charger - Fast Charging for Mobile & Tablet",1,0,visible,"Charge your devices quickly with the SAMSUNG 45W PD Dual USB Car Charger. Supports QC3.0 & PD for rapid charging. Compact design for on-the-go convenience.","Experience lightning-fast charging on the road with the SAMSUNG 45W PD Dual USB Car Charger. Designed for efficiency, this car charger features Quick Charge 3.0 and Power Delivery (PD) technologies, ensuring your mobile phone, tablet, and other USB-powered devices are charged swiftly while you drive. Whether you’re embarking on a long road trip or just commuting to work, this compact car charger offers reliable power and advanced safety features to keep your devices protected. \n\n**Key Features:**\n- **Fast Charging (QC3.0 & PD):** Enjoy rapid charging with output options of 9V/1.67A and 12V/2A, ideal for smartphones and tablets.\n- **High-Power Output:** Choose between 15W and 45W models to suit your charging needs, accommodating everything from devices to larger tablets.\n- **Durable and Safe:** Made from fireproof ABS + PC material, this charger includes built-in Over Voltage Protection to safeguard your devices during charging.\n- **Compact Design:** The sleek, portable design fits snugly in your car's power outlet, allowing for convenient charging without clutter.\n- **Universal Compatibility:** Works with 12-24V car outlets, making it suitable for a wide range of vehicles.\n\n**Why Choose the SAMSUNG PD Car Charger?**\n- **Efficient Fast Charging:** Save time on the road with the high-speed charging capabilities of QC3.0 and PD.\n- **Universal and Versatile:** A must-have accessory for anyone who relies on USB-powered devices.\n- **Enhanced Safety:** Built-in over-voltage protection keeps your devices safe during use.\n- **Compact and Portable:** Fits easily into any car’s socket, providing convenient charging on the go.\n\nPower up your devices quickly and safely with the SAMSUNG PD Car Charger. Whether you need a 15W quick charge for your smartphone or 45W for larger devices, this durable and compact charger is ready to go. Order now and enjoy fast charging wherever the road takes you!",,,taxable,,1,,,0,0,,,,,1,,,1000,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/25.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21947,simple,,"OnePlus 65W Warp Charge Adapter with Type-C Cable - Fast Charging",1,0,visible,"Experience lightning-fast charging with the OnePlus 65W Warp Charge Adapter and Type-C cable. Compatible with multiple devices for efficient power delivery.","Introducing the OnePlus 65W Original Super Fast Warp Charge Adapter with a Type-C to Type-C cable. Designed for speed, this premium quality charger allows you to power up your devices faster, cooler, and safer. With the capability of delivering a day's power in just 15 minutes, it's the ideal solution for those on the go. This original OnePlus Warp power adapter features a US plug and is compatible with Warp Charge 30, OnePlus Fast Charge, and regular charging speeds for a variety of devices. The input range of 100-240V ~ 50 / 60Hz 1.8A ensures broad compatibility, while the output specifications of 5.0V 3.0A or 10.0V 6.5A (up to 65.0W) guarantee efficient power delivery. Compatible with a range of OnePlus models, including the OnePlus 9, 9 Pro, 9R, 8T, and more, this charger is your go-to for quick and safe recharging.",,,taxable,,1,,,0,0,,,,,1,,,1150,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/26-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21949,simple,,"65W OnePlus Warp Charge Adapter with USB Type-C Cable - Fast Charging",1,0,visible,"Get the original 65W OnePlus Warp Charge adapter with USB Type-C cable. Experience lightning-fast charging for your OnePlus devices and more!","Introducing the 65W Original OnePlus Warp Charge Adapter with USB Type-C to Type-C cable, designed for ultimate speed and efficiency. This premium power adapter is engineered to deliver rapid charging, allowing you to power up your devices in just 15 minutes. With an impressive output of up to 65W, it supports Warp Charge 30 and OnePlus Fast Charge, ensuring compatibility with a wide range of devices. Whether you're using the OnePlus 9, 9 Pro, 9R, 8T, or any other compatible model, this adapter offers a safe and efficient charging experience. Plug it into any standard outlet (100-240V) and enjoy the convenience of quick charging at home or on the go. Elevate your charging game with the OnePlus Warp Charge Adapter and enjoy a day's power in mere minutes.",,,taxable,,1,,,0,0,,,,,1,,,1150,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/27-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21951,simple,,"JOYROOM 3A USB-A to Type-C Fast Charging Data Cable - 1M Black",1,0,visible,"Shop the JOYROOM 3A USB-A to Type-C Fast Charging Data Cable. Enjoy fast charging, high conductivity, and durability with this 1M black cable. Perfect for all your devices!","Experience fast and reliable charging with the JOYROOM (SA26-AC3) 3A USB-A to Type-C Fast Charging Data Cable. Featuring a built-in smart chip, this cable automatically regulates voltage and current to ensure optimal charging while controlling temperature for safety. The thicker copper wire enhances conductivity, making it both safe and stable for everyday use. Crafted from skin-friendly, anti-fouling PVC, the cable is designed with a robust diameter, ensuring durability and longevity. With a transmission speed of up to 480Mbps and a current capacity of 3A, this 1-meter cable is perfect for all your charging and data transfer needs. Upgrade your charging experience today with the JOYROOM 3A USB-A to Type-C Fast Charging Data Cable.",,,taxable,,1,,,0,0,,,,,1,,,560,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/28-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21953,simple,,"S-A45 Ben Series 60W Fast Charging Type-C to Type-C Braided Data Cable - 1M White",1,0,visible,"Shop the S-A45 Ben Series 60W fast charging data cable. Durable Type-C to Type-C design with 480Mbps transfer speed. Perfect for all your devices!","Introducing the S-A45 Ben Series Braided Fast Charging Data Cable, designed for efficiency and durability. This 1-meter cable features a Type-C to Type-C connector, making it ideal for charging and data transmission across a range of devices, including your iPhone 15, iPad, MacBook, and AirPods Pro 2. With a robust 60W power output, it ensures ultra-fast charging and comes equipped with a thicker copper core that provides 6X faster charging speed. The 48-strand nylon braided cable is not only soft and flexible but also 10X more durable than standard cables, offering wear resistance for everyday use. Enjoy high-speed data transfers with a remarkable transmission speed of 480Mbps, making file transfers quick and efficient. Upgrade your charging experience with this reliable and stylish cable.",,,taxable,,1,,,0,0,,,,,1,,,700,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/29-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21955,simple,,"JOYROOM S-1T3018A18 3-in-1 Data Cable - USB-A to Lightning, Type-C, Micro, 2m - Fast Charging & Transmission",1,0,visible,"Discover the JOYROOM S-1T3018A18 3-in-1 data cable for fast charging and data transmission. Compatible with Lightning, Type-C, and Micro devices. Durable 2m length.","Introducing the JOYROOM S-1T3018A18 Multi-Use Series 3-in-1 Data Cable, designed to meet all your charging and transmission needs. This versatile cable features a USB-A connector that supports Lightning, Type-C, and Micro connections, making it the perfect solution for various devices. With a powerful output of up to 3.5A, you can charge devices quickly: Lightning at 2.4A and both Type-C and Micro at 2A. Experience lightning-fast data transmission speeds of up to 480Mbps with the Lightning connector. Crafted from durable aluminum alloy and braided nylon, this cable is built to last. Measuring 2 meters, it offers ample length for convenient use. Upgrade your charging experience with the JOYROOM S-1T3018A18 Multi-Use Data Cable today!",,,taxable,,1,,,0,0,,,,,1,,,1100,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/30-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21957,simple,,"JOYROOM S-A25 Light-Speed 3A Fast Charging Data Cable - USB-A to Type-C (1.2m, Black)",1,0,visible,"Discover the JOYROOM S-A25 Light-Speed 3A Fast Charging Data Cable. Durable, high-speed charging with nylon braid and aluminum alloy for reliable performance.","Introducing the JOYROOM S-A25 Light-Speed Series 3A Fast Charging Data Cable. This 1.2-meter cable features a robust construction of aluminum alloy and braided nylon, ensuring durability and flexibility. With a powerful 3A current and 27W high power, it supports rapid charging and data transfer effortlessly. Designed for longevity, it boasts over 10,000 bending cycles and an anti-oxidation terminal that can withstand 10,000+ plugs while handling up to 7kg of load capacity. The V1 grade fireproof material adds an extra layer of safety, making this cable a reliable companion for your devices.",,,taxable,,1,,,0,0,,,,,1,,,850,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/31.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21959,simple,,"JOYROOM S-A25 Light-Speed 3A Fast Charging Data Cable - USB-A to Type-C (2m, Black)",1,0,visible,"Discover the JOYROOM S-A25 Light-Speed Series 3A Fast Charging Data Cable. Durable, 2m length with braided nylon, perfect for charging and data transfer.","Introducing the JOYROOM S-A25 Light-Speed Series 3A Fast Charging Data Cable, designed for efficiency and durability. This 2-meter cable features a robust aluminum alloy and braided nylon construction, ensuring it withstands the rigors of daily use. With a powerful 3A current and 27W high power capability, it allows for rapid charging and seamless data transfer. The flexible wire boasts a bending life of over 10,000 cycles, making it an ideal choice for those on the go. Its precision nylon braid enhances durability, while the anti-oxidation terminal ensures a lifespan of more than 10,000 plug cycles and can handle loads up to 7kg. Crafted from V1 grade fireproof material, this cable prioritizes safety, providing peace of mind during use. Experience the perfect blend of speed, strength, and reliability with the JOYROOM S-A25.",,,taxable,,1,,,0,0,,,,,1,,,920,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/32-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21961,simple,,"KISONLI 3-in-1 Charger Cable: Micro USB, Type-C, and iPhone Compatible",1,0,visible,"Discover the KISONLI 3-in-1 Charger Cable, designed for Micro USB, Type-C, and iPhone devices. Durable, eco-friendly, and perfect for travel!","Meet the KISONLI 3-in-1 Charger Cable, the ultimate solution for charging your devices on the go. This versatile cable features three connectors: Micro USB, Type-C, and iPhone, making it compatible with a wide range of gadgets. Crafted from environmentally friendly enameled wire and a soft TPE inner quilt, this 1.2M woven cable not only feels great to the touch but is also incredibly durable. Say goodbye to the hassle of carrying multiple cables; the KISONLI 3-in-1 Charger Cable is designed to keep your devices powered up without the knots and tangles. Experience the perfect blend of style and functionality with this high-quality charging solution.",,,taxable,,1,,,0,0,,,,,1,,,950,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/33-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21963,simple,,"LogiLink 3-in-1 USB Cable - Micro, Type-C & iPhone | Fast Charging 6A, 1M, Durable Design",1,0,visible,"Discover the LogiLink 3-in-1 USB Cable with Micro, Type-C, and iPhone connectors. Fast charging, durable nylon design, and universal compatibility for all your devices.","Introducing the LogiLink 3-in-1 USB Charging Cable, a versatile solution for your charging needs. This innovative cable features built-in Micro USB, USB-C, and iPhone connectors, making it compatible with a wide range of devices, including Android and iOS. Now you can charge multiple devices simultaneously, although only the iPhone port supports data transfer speeds of up to 480 Mbps.\n\nExperience rapid charging with the LogiLink cable, designed to deliver a maximum output current of 3A. This ensures that your devices charge faster than with standard cables, provided you use a USB power adapter that supports 5V/3A.\n\nDurability is a key feature of this multi-charging cable, constructed from ultra-durable nylon-braided material. It has undergone rigorous testing to withstand over 12,000 bends, ensuring a longer lifespan and reliable performance.\n\nThe LogiLink 3-in-1 cable is universally compatible with a variety of devices, including iPhone models 12, 11, XS, X, XR, 8, 7, 6, 5, iPad Air, Mini, and iPod, as well as popular Android devices like Samsung Galaxy S10, S9, S8, Note 9, LG G5/G6, Huawei, Google Pixel, and more. Simplify your charging experience with this all-in-one solution!",,,taxable,,1,,,0,0,,,,,1,,,640,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/34-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21965,simple,,"LOGILINK 3-in-1 USB Charging Cable - Micro USB, Type C, iPhone - Fast 6A Charging - Durable Nylon - 1M",1,0,visible,"Discover the LOGILINK 3-in-1 USB charging cable with Micro USB, Type C, and iPhone connectors. Fast 6A charging and durable nylon design. Perfect for all your devices!","Introducing the LOGILINK 3-in-1 Charging Cable, designed for ultimate convenience. This versatile cable features built-in Micro USB, USB-C, and iPhone connectors, making it compatible with a wide range of devices. Whether you have an iPhone, Android phone, or a Type-C device, this single cable meets all your charging needs. \n\nExperience fast charging with a maximum output of 3A, allowing you to power up your devices more quickly than most standard cables. Please pair it with a 5V / 3A USB power adapter for optimal performance. The iPhone port also supports data transfer at speeds of up to 480 Mbps, ensuring your files move quickly and efficiently.\n\nBuilt to last, the LOGILINK cable is crafted from ultra-durable nylon-braided material, offering flexibility and strength. With a remarkable bending life test of over 12,000 cycles, this cable can withstand everyday wear and tear, ensuring long-lasting service.\n\nThis universal cable is compatible with a wide range of devices including iPhone models 5 through 12, iPad Air, Samsung Galaxy S series, LG, Huawei, Google Pixel, OnePlus, and many more. Simplify your charging experience with the LOGILINK 3-in-1 cable, the perfect solution for all your devices.",,,taxable,,1,,,0,0,,,,,1,,,640,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/35-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21968,simple,,"LOGILINK 3-in-1 USB to Micro/Type-C/iPhone Nylon Data Cable - 6A Fast Charging - 1M - Blue",1,0,visible,"Discover the LOGILINK 3-in-1 USB cable with Micro USB, Type-C, and iPhone connectors. Enjoy 6A fast charging and durability with a 1-year warranty!","Introducing the LOGILINK 3-in-1 Charging Cable, your ultimate charging solution! This versatile cable features built-in Micro USB, USB-C, and iPhone connectors, making it compatible with a wide range of devices including iPhone 12, Samsung Galaxy S series, and many Android phones. With the ability to charge multiple devices simultaneously, it meets all your needs in one convenient cable. Experience the speed of our fast charging technology, which supports a maximum total output of 3A for rapid charging—just pair it with a 5V/3A USB power adapter for optimal performance. Crafted from ultra-durable nylon-braided material, this cable passes rigorous bending tests with over 12,000 flex cycles, ensuring long-lasting reliability. Say goodbye to frayed cables and hello to superior durability. Whether you're charging your phone, tablet, or other devices, the LOGILINK 3-in-1 cable is the perfect choice for fast, efficient, and safe charging. Plus, it comes with a 1-year warranty for your peace of mind.",,,taxable,,1,,,0,0,,,,,1,,,640,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/36.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21970,simple,,"Logilink USB to Type-C Nylon Fast Charging Data Cable 1M - Durable & Efficient",1,0,visible,"Discover the Logilink USB to Type-C Nylon Fast Charging Data Cable (1M) with a sleek design, ultra-fast data transfer, and 1-year warranty for reliable performance.","Elevate your device connectivity with the Logilink USB to Type-C Cable. This premium 1-meter cable boasts a stylish nylon braided design, ensuring both durability and flexibility. With fast-charging capabilities, it powers up your devices quickly and efficiently. Designed for modern technology, it features the latest USB 3.1 Type-C connector, providing ultra-fast data transfer rates. The Type-C reversible connector allows for easy plugging and unplugging without the hassle of orientation. Built to last, this multi charger cord endures over 12,000 bends, guaranteeing a long service life. Enjoy seamless charging and data transfer with the Logilink USB to Type-C Cable, backed by a 1-year warranty.",,,taxable,,1,,,0,0,,,,,1,,,540,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/37.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21972,simple,,"Logilink USB to Type-C Nylon Fast Charging Data Cable 1M - Durable & Efficient",1,0,visible,"Shop the Logilink USB to Type-C cable for fast charging and data transfer. Durable nylon braided design with 1-year warranty. Experience superior connectivity today!","Enhance your connectivity with the Logilink USB to Type-C Cable, engineered for exceptional performance and longevity. This 1-meter cable boasts a stylish nylon braided exterior that not only looks great but also provides outstanding durability. Experience rapid charging with its fast-charging capabilities, ensuring your devices power up swiftly and efficiently.\n\nThe Logilink cable supports the latest USB 3.1 Type-C standard, making it perfect for both charging and high-speed data transfer. Its reversible Type-C connector simplifies the connection process, allowing you to plug and unplug easily without worrying about orientation.\n\nCrafted with ultra-durable nylon braiding, this multi-charger cord is built to last, having undergone over 12,000 bending tests. This strength ensures a longer service life, so you can rely on it for your everyday connectivity needs. Choose the Logilink USB to Type-C Cable for a robust and efficient solution to all your charging and data transfer requirements.",,,taxable,,1,,,0,0,,,,,1,,,540,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/38.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21974,simple,,"Logilink Type C to Type C Nylon Braided Fast Charging Data Cable 1M - Durable & Efficient",1,0,visible,"Discover the Logilink Type C to Type C fast charging data cable. Durable nylon braided design, ultra-fast data transfer, and a 1-year warranty make it a must-have accessory.","Enhance your device connectivity with the Logilink Type C to Type C Nylon Braided Fast Charging Data Cable. This 1-meter cable is expertly crafted for both charging and data transfer, ensuring optimal performance and efficiency. The stylish nylon braided exterior not only adds a touch of elegance but also enhances durability. With its fast-charging capability, your devices will power up quickly, making it perfect for on-the-go use. Featuring USB 3.1 Type C connectors, this cable allows for easy plug-and-play without worrying about orientation. Designed to withstand the rigors of daily use, it has passed a 12,000+ bends durability test, ensuring it won't break easily. Upgrade your tech accessories with this reliable and efficient cable, backed by a 1-year warranty.",,,taxable,,1,,,0,0,,,,,1,,,570,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/39.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21976,simple,,"Logilink USB to Type-C Silicone Fast Charging Data Cable 1M - Durable & Reversible",1,0,visible,"Upgrade your charging experience with the Logilink USB to Type-C Silicone Cable. Fast charging, ultra-durable, and backed by a 1-year warranty.","Elevate your charging and data transfer capabilities with the Logilink USB to Type-C Silicone Fast Charging Cable. Measuring 1 meter in length, this cable is crafted from smooth, flexible silicone, ensuring both durability and style. Its advanced USB 3.1 Type-C connectors provide ultra-fast data transfer rates, making it perfect for syncing your devices in no time. The reversible Type-C connector simplifies connections, allowing you to plug and unplug without worrying about orientation. Designed to withstand over 12,000 bends, this cable offers exceptional strength and longevity, ensuring it remains a reliable accessory in your tech arsenal. Plus, with a 1-year warranty, you can trust in its quality and performance.",,,taxable,,1,,,0,0,,,,,1,,,470,"Mobile Accessories > Chargers &amp; Data cables",,,https://emag.pk/wp-content/uploads/2025/09/40.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21978,simple,,"GIONEE Type C Wired Headset - High-Quality Sound & Comfortable Fit",1,0,visible,"Discover GIONEE Type C Wired Hand Free – enjoy crystal-clear audio, seamless connectivity, and a comfortable fit for all your calls and music needs.","Experience superior sound quality and ultimate convenience with the GIONEE Type C Wired Hand Free. Built specifically for devices with a Type C port, this wired headset ensures a fast and stable connection, eliminating any compatibility concerns. Whether you're on an important call, diving into your favorite playlist, or catching up on videos, the GIONEE Type C Wired Hand Free takes your audio experience to new heights. \n\n**Key Features:**\n- **Type C Connectivity:** Perfectly compatible with all devices featuring a Type C port, ensuring a reliable connection for smartphones, tablets, and more.\n- **High-Quality Sound:** Immerse yourself in crisp audio quality with deep bass and clear treble, enhancing every listening experience, whether for calls, music, or videos.\n- **Built-In Microphone:** The integrated high-quality microphone allows for clear voice transmission, making hands-free calls and video chats effortless.\n- **In-Line Controls:** Easily manage your audio with in-line controls, letting you adjust volume, play/pause music, and answer calls without reaching for your phone.\n- **Comfortable Design:** Ergonomically designed for a snug fit, these lightweight earbuds come with soft silicone tips to minimize ear fatigue, perfect for extended listening sessions.\n- **Stylish and Durable:** The modern design not only enhances functionality but also adds a stylish touch, ensuring that the GIONEE Type C Wired Hand Free is built to last.",,,taxable,,1,,,0,0,,,,,1,,,510,handfree,,,https://emag.pk/wp-content/uploads/2025/09/1-3.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21980,simple,,"iPhone 16 Type C Pro & Max Hand-Free Original IC Earphones - High Fidelity Sound",1,0,visible,"Discover premium iPhone 16 Type C Pro and Max hand-free earphones with superior sound quality, comfortable fit, and wide compatibility. Perfect for music and calls!","Elevate your audio experience with our iPhone 16 Type C Pro and Max Hand-Free Original IC Earphones. Designed for perfect stereo sound, these earphones utilize the latest DAC chip for superior ambient noise isolation, allowing you to enjoy high-fidelity, lossless sound quality. Their comfortable in-ear design ensures a snug fit that won’t hurt your ears or fall out during use. Equipped with a high-definition microphone, these earphones support clear voice calls, enhancing your communication with impressive sound detail. The intelligent wire control features sliding volume adjustment buttons, making it easy to tune into your favorite games, music, or calls, all while keeping your hands free for other tasks. Compatible with a wide range of Apple devices including iPhone 15 models, iPad Pro, and MacBook, these earphones are the perfect accessory for any Apple user seeking quality and convenience.",,,taxable,,1,,,0,0,,,,,1,,,950,handfree,,,https://emag.pk/wp-content/uploads/2025/09/2-4.jpg,,,,,,,,,0,,,0,none,1,,,,,,
21982,simple,,"Bluetooth iPhone X Lightning Earbuds with High Sound Quality & Deep Bass",1,0,visible,"Experience premium sound with Bluetooth iPhone X Lightning Earbuds. Enjoy rich bass, comfortable fit, and easy controls for music, calls, and more. Perfect for any activity!","Elevate your audio experience with our Bluetooth iPhone X Lightning Earbuds, designed for superior sound quality and rich, deep bass. These earbuds easily connect via Bluetooth and feature convenient built-in controls that let you play or pause music, adjust playback, and track your favorite songs effortlessly. Compatible with iPhone 7, 7 Plus, 8, 8 Plus, X, XS, XR, and XS Max, they ensure a seamless connection. Their ergonomic and lightweight design provides unmatched comfort, making them perfect for any occasion—whether you're at school, traveling, working out, running, or jogging. Enjoy every moment with crystal clear audio and the ability to answer or end calls directly from the cord.",,,taxable,,1,,,0,0,,,,,1,,,610,handfree,,,https://emag.pk/wp-content/uploads/2025/09/3.jpeg,,,,,,,,,0,,,0,none,1,,,,,,
21984,simple,,"Original iPhone X Lightning Handsfree EarPods with Deep Bass",1,0,visible,"Experience superior sound quality with Original iPhone X Lightning Handsfree EarPods. Enjoy deep bass, clear audio, and convenient controls for music and calls.","Introducing our Original iPhone X Lightning Handsfree EarPods, designed for music lovers who demand high sound quality. Enjoy immersive audio with enhanced deep bass and crystal-clear pitch. These EarPods feature a built-in remote control that allows you to easily adjust the volume, play or pause your favorite tracks, and manage video playback—all through the convenient buttons on the cord. Compatible with iPhone models including 7, 7 Plus, 8, 8 Plus, X, XS, XR, and XS Max, they ensure seamless connectivity. With an ergonomic and lightweight design, these EarPods provide exceptional comfort, making them perfect for school, travel, workouts, running, and more. Enjoy deeper, richer bass tones while benefiting from greater protection against sweat and water. Plus, you can effortlessly answer and end calls, enhancing your hands-free experience. Elevate your audio experience with our Original iPhone X Lightning Handsfree EarPods today!",,,taxable,,1,,,0,0,,,,,1,,,940,handfree,,,https://emag.pk/wp-content/uploads/2025/09/4-4.jpg,,,,,,,,,0,,,0,none,1,,,,,,
